KT,KS,KM,Vmax,rho,rM,dS,dM,etaTS,etaST,etaMT,rT,beta,aTS,aTM,etaTM,etaSM,etaMS
60.559042952762,51.732951771192205,4.611743684749188,35.999142854349785,6.213510069028306,0.49903783590016826,0.20362004488252944,0.1945163778332186,-2.3011343774645847,4.674019332363413,2.6172546891642017,0.755420484000373,68.207481215354,24.00594289258771,-0.8949558449131908,-0.0863395151442963,0.06810708159699501,1.7012176348621444
62.20787255534063,55.61710130937544,6.298688917552589,57.18074703595636,6.2411329420598545,0.43941394500551584,0.1494908239447706,0.24863763487991092,-2.9379285578128904,4.024320179063566,2.9668870666154845,0.5176039740968055,47.59107769845797,14.201927091079046,-1.1487662093540378,-0.11135936995991995,0.09722756721955927,1.2793409943708292
41.33635098123111,47.817797786627175,4.104576469370651,51.7126662085934,5.791618170730601,0.45565556449831635,0.23449105777355014,0.18480203292889236,-2.915019683448415,4.953936098385309,3.2244821827983365,0.5757764701778451,66.36898002179018,19.56401420986683,-0.9906398827425323,-0.0917450880153896,0.05993285733762755,1.5095882385282375
50.670698795218414,62.167699423661404,6.2943971545741215,51.21669047254986,3.605238035025408,0.6322545879320034,0.20922317308573096,0.2631430412290615,-2.4865323087169253,3.544148067742424,2.518981829017746,0.586051550701824,55.78816683313792,24.1683066481526,-1.04786626199822,-0.10401110016829268,0.09425836773554455,1.2405299861695427
50.18624302254449,44.058027898517125,5.749271597631152,42.94491190213297,3.596477940830329,0.6193390867427666,0.25507915668328,0.2533878637211863,-3.7261383044601377,4.608030522678735,2.8741316512693977,0.422379012396451,52.51120733343394,13.961877164897551,-1.3995710197734565,-0.10077248641843765,0.09769831396411457,1.1989047013486476
36.014353376032375,41.66941394366982,3.613448586122043,60.62693616399899,4.063870942682334,0.4796337990333098,0.20623450156101758,0.29684759175396075,-2.6571920544483687,4.541611212390553,2.163868142788699,0.559843937747616,41.410860742296165,19.26978922752825,-0.9871023032125618,-0.08346374317279348,0.0962298926849107,1.084955878173407
49.41334915876992,41.44456389463944,4.890743987170227,58.866333144655854,5.827418637138949,0.5164123046663844,0.20011784139958544,0.21498042536171189,-4.179535958584615,5.135920415907909,2.0479948492761118,0.7568156420322651,66.89403467897336,18.08207995570337,-1.0865898748923688,-0.10657737476877119,0.07778301825223664,1.4058265502146927
50.17924724403977,38.56019649562936,5.194088255611764,54.09602525840367,3.7011575481486645,0.5548587867614208,0.22376494346220588,0.26327391414497303,-2.4375746236822122,4.9264013354450675,1.9468545974374074,0.6242509110334179,67.53819206642954,21.37552466162353,-0.9655555909137999,-0.11538441025589354,0.0709005100072427,1.584578908514413
41.30501584279991,58.255241609531325,6.343907497735891,37.10625788696094,4.771906394286274,0.49441939881505603,0.22797025324482742,0.23647938076889752,-2.4117593937947603,4.763797797153725,1.83134225992625,0.75853320284871,57.18929952649693,18.755683811801273,-1.1754497722515413,-0.06587749390736305,0.08684416093656641,1.098196453445108
49.908534990159865,46.516548849681975,5.921859455450318,59.44803848512936,5.955270116533031,0.4535574424411804,0.22927489852169272,0.31145243905651665,-2.9699036501036318,4.17018647601882,2.930263233519712,0.5702221642410772,65.63664521403956,15.59665350873936,-1.395072838274615,-0.07463569986226126,0.07403208345848444,1.5013669679082169
47.57830734180236,60.249152581127646,5.027676417909498,49.63627803370322,4.511526264338166,0.6162386325311645,0.20581911077557333,0.25156306994263583,-3.3825951121725892,4.101053627716482,3.1216293519188216,0.6046849935495966,57.84486978001961,16.146686271639513,-0.9885048303108237,-0.07924031252937042,0.05787905182983093,1.0940185432054519
58.82348910881129,43.24281367986353,4.016659333905532,48.19148340031829,3.528083094837831,0.572967328647119,0.25787232218961154,0.21663411693078713,-2.626719585088189,5.089716985624892,2.118779053850885,0.4226269778122031,46.117395961094026,15.40244815931726,-1.475470494495971,-0.07061224600491289,0.09801710046310204,1.170667358248559
35.08718141759984,40.870199866041766,5.06616524964064,44.15547909055133,4.356757595149744,0.4336147904971436,0.1865530636654142,0.25124082475224363,-3.5189860147904297,5.56319765704478,2.5118764118859733,0.7539112231867231,43.03038225716013,23.206686676195933,-1.060185026021251,-0.08921900338734481,0.09955229075133643,1.6021821376823344
42.78317623331076,42.09865012507558,4.049347064267656,49.21996564834083,4.043167501367646,0.37287027233946735,0.25559906999191095,0.21569851393640543,-3.3599496176064467,5.238438119668391,2.4489346204694638,0.4707276491603889,61.85416824052258,19.66417998606451,-1.282760468521387,-0.10753929639141682,0.09519556898854073,1.2029541050416297
43.603672813770466,35.228420119047385,4.85891308426092,40.139577907998245,3.714417357740864,0.6302943170972155,0.24173317735017436,0.29537041135654546,-2.8148859696484037,5.484581531785267,3.144480199741737,0.5994510465445764,65.99336838836503,23.295884454753807,-1.0502458204500955,-0.06966872719755521,0.07555037507524581,0.9970233198199814
37.211911014891086,44.30710783759956,6.15310331665148,36.73115617277779,5.742396320319431,0.5833147544921184,0.22302525020457842,0.21410805929772392,-2.8747077687169593,4.806328839071682,2.114845835695265,0.6841136013519733,52.62890051146408,18.859575671994563,-1.102102815457745,-0.06432464440839591,0.07004698326824547,1.3465694044116203
51.54078166418123,50.340826456830825,5.151703668678243,55.11971859177852,4.113453728697144,0.5649337317058024,0.24288087109870213,0.27168915444565805,-3.5715188573463124,5.557434423205643,2.0321117795057577,0.6861104965861149,55.506284224119284,15.930115371412034,-0.9858182736846233,-0.09634896770455956,0.10473688656054642,1.703388441774742
47.547475854795096,60.6839827573263,6.143283884293089,59.429493003328574,5.164401189458589,0.4293320624577346,0.21166231405851882,0.30367951600514786,-3.458690394420408,6.187012473605687,3.1439401708916415,0.44761321643146706,60.37120472101247,15.525186714437542,-1.2562014079000092,-0.10711229869289472,0.08197152209476508,0.9592359318343131
39.91743262891934,36.598437521620774,5.301609040482003,38.635075849053614,5.404051182442485,0.5906566979852964,0.2300871093905418,0.20549736749312947,-3.74912655522899,3.6414190645954303,2.8442044584286563,0.5306354536531231,55.62920892470536,15.15693873873233,-1.5045365829877129,-0.0968457463770491,0.08587055770941868,1.742480245737365
46.88546658906762,48.78258833496444,5.225396743923941,57.76381787035671,4.720036750501139,0.577791311230887,0.19844286320090493,0.17170851323040742,-2.6542185813116754,4.655961653324912,2.887950138093843,0.5807040352245229,56.66786779655587,16.92606565888387,-0.9948382239123954,-0.07519191895241831,0.10499791946890392,1.540879653526551
57.93749042274645,63.15559403332044,3.8380967305573366,53.50280573195188,4.648027998221388,0.3878977504389228,0.2055889828788853,0.3101587609690648,-3.5519858465064873,4.5047428157932945,2.956994396042176,0.4350438939302223,43.65857038632983,14.183786857965503,-1.0863114406968255,-0.1150620187885707,0.06674614781823242,1.4027381059710615
41.93330184132249,35.3551100397519,4.423464979041333,35.81571622872565,5.56914571126341,0.552175443942921,0.26412303188222075,0.2277238932524,-4.010975176477569,5.8749489964717,2.364948276317167,0.47825629849825846,57.20735723967109,15.458235177189472,-1.4781181205919534,-0.10005778860131967,0.08648916006313206,1.6583716798598875
46.93435986462985,55.154416837120586,4.067957177304079,45.327625710873434,4.530022750559554,0.511898020562839,0.19684529194166847,0.29294153343502316,-3.5834256784052867,5.750973861697716,2.0586847457107376,0.5318322706224237,56.58693519030906,16.09587576508285,-1.1883547677915067,-0.09568549923545662,0.07686707115076599,1.227093426570148
49.72137484441379,55.99506732048937,4.773981340314267,55.71175288533439,4.742785937304662,0.6224012803691268,0.24826349200080977,0.1867522349170287,-2.3266208682542864,3.859003664830602,1.9654563145905508,0.43956419782957773,49.93285370874049,14.269273038943222,-1.1592572896611641,-0.10303078030380956,0.07389972402308076,1.7355175194337482
56.349440289988216,37.30358281705253,4.51908428062957,44.08353947955793,4.800142676482999,0.5178099470231242,0.16230113353559167,0.21677309860118157,-3.123100175757334,3.9230650603688604,2.6228541657682927,0.4267010992448533,38.34171023704686,19.790735490817426,-1.0010259067648226,-0.07363126715350021,0.06111851037177224,1.7212127884728892
40.104374203710755,43.88666148957515,5.528124496248115,50.18548431704901,5.725964550648223,0.4087496403683611,0.2160414678108432,0.18215249226374328,-2.860051525321504,3.687574934029434,1.8533116084668522,0.4316404379522052,51.69475474988604,15.934358056321841,-1.4552132082942375,-0.07414598421576693,0.06186317852984977,1.3941349793234157
51.83822244322364,51.98041899941012,4.855631905287237,42.165070228873326,6.084969869868885,0.42579032981870424,0.20947638330820126,0.2561006690923806,-3.049852175129693,4.61269565011297,2.8785697218602078,0.4725871190586453,59.75167484109467,16.11879872350016,-0.9330399236601121,-0.10913236353658455,0.07841788069935292,1.0469187421066517
42.06638085049825,46.07628787297303,5.609548378326069,57.93695952900316,6.392053156904892,0.6459161684930383,0.1919122179011103,0.21919243734013916,-4.2055380137753,4.711271662966168,3.0086836757571325,0.5222204389203194,39.92133647033213,22.264723326810966,-0.9807140096941832,-0.08154341412364682,0.10327826727523988,1.1808662038050857
52.82775814582622,47.12824127304425,5.532732579118376,48.36358914805119,5.508611425240787,0.5184812697521091,0.19103676392635685,0.22264846499560625,-3.32635431710655,5.578089584811954,1.9184731509726982,0.5206747333614058,40.95723682019343,16.719005334616863,-1.0278862847185652,-0.06618907367193433,0.07628179247838657,1.1090814752968607
57.74406462281359,62.515568299785585,3.7460943305995515,47.38489326527468,4.7790835416630255,0.6486488001857226,0.21812774226473092,0.25578529641510894,-3.732343968495806,6.382087394807387,1.745286612322715,0.547355905624633,48.07769250471689,19.984288727982396,-1.4543551833816977,-0.06550729258841839,0.07083564905954001,1.6191783575057457
49.00443938991007,55.04661149217896,4.388132103137764,62.6162640824037,6.253992563846183,0.627562489837066,0.2231694602180484,0.21913353014921522,-4.141961953518015,6.0117909670158,2.866849382963975,0.5737493191876181,55.45474086948833,16.29204211973328,-1.4535430326064551,-0.10000360336456714,0.08792039362489526,0.9872991385892015
42.75370566726073,46.36381938046338,3.5253675719762314,59.8828188867497,6.025162624971898,0.5494034536273248,0.18810587273440899,0.31441633355201193,-2.6115274276690394,4.409052350295047,3.0838132557672875,0.536971931925672,38.89812901076516,18.89627138274701,-1.431900811763563,-0.09224053825333774,0.09881316527294975,1.0823236772076161
37.83482514287175,41.62120309242411,6.403863789270725,44.75258621946553,3.5919647584694814,0.5331240343863981,0.2563560332703618,0.17596645227940474,-2.5610535889892434,4.594980772774677,2.029869180482234,0.43637122986152865,41.086457031433156,22.363923490094592,-1.4033641784972133,-0.11297822935278905,0.06620803424427982,1.2588812589102718
60.51674274590542,35.148623914403345,3.6267545539547776,48.017881062032544,5.907084847883812,0.5170794172374779,0.24869092519884284,0.18189858396712177,-2.3658068291325973,5.7167391952011,2.429482628505446,0.6523231505935755,38.02874470700988,14.619184313267345,-1.050600924118878,-0.09716382253956593,0.05803538757667384,1.391360128056528
56.97886277449869,54.72666351728109,3.9861230221009887,36.19809482523773,3.7352012390407503,0.3911394308787935,0.25537181661144476,0.2257668111039578,-2.5124890753438045,4.644011029704267,2.0494243331728796,0.5108943344975219,46.71113743985576,14.180657563826065,-1.4327251343513425,-0.09963376872752763,0.07553660712503744,1.5904166313738162
43.69702959828126,40.50130237137643,6.311117244365553,39.86572686047429,4.853009290412846,0.4852074883335802,0.21413104437425468,0.23306004928341745,-2.330021896234457,5.73224688269428,2.508046888193182,0.5646568085627164,66.11537781380704,16.387189395424706,-1.1102940179950196,-0.11074112099763624,0.05792457245954411,1.717879231578157
49.94582758134218,50.63919774491346,5.619500619748983,61.61174615845937,4.9082924150835705,0.4812330595854728,0.2278171825228079,0.2617403188101905,-3.529863091352558,5.430094344430957,2.354087734045481,0.524421162266371,51.79865860678295,14.061857183498187,-1.4346429194599593,-0.11461430203687539,0.095005035105644,1.0198120582232606
47.13226481057441,56.47269557450551,5.27963650044803,47.083029942759964,6.307826597934094,0.5594019484243166,0.1925920024929167,0.28508584393161013,-3.561175599655904,5.103920246144181,2.5871357332709426,0.6476107021102823,41.37964035876809,20.383751627891503,-0.9274219078856967,-0.0724275451358804,0.06170718139369964,0.9653062405214203
62.18867649105252,38.96434528252033,3.828816598859086,47.25901670133843,5.372559980277089,0.5549344496443305,0.1508743445843874,0.26461128198765893,-2.2962073109924583,3.889426951187295,1.9156695174199632,0.5192469018679076,62.46305998418997,22.584559431594492,-0.9759777590196349,-0.09522844182372499,0.07193291007123447,1.0713883107556263
40.420206856019796,62.47068534131019,4.097577950368444,38.62356188720251,5.830085367892848,0.4093205992282725,0.17171798130386945,0.21472315262349628,-3.2353981763295687,5.651422535245944,2.1009067567051605,0.7107079274337628,52.235907211447206,22.814684061239106,-1.5111317609808748,-0.09838548642793919,0.08492296232982458,1.646221898617044
51.58720090153355,54.28664028568801,3.7008817484232455,35.804959624398265,6.147205549893592,0.3605889565384224,0.18440799565671703,0.20802561565776692,-2.3695691924645335,5.59660765760116,2.3602538106555113,0.5827910279651889,43.53220951013712,16.61513950648374,-1.4764598868081418,-0.08364226070310687,0.07454212666151427,1.272269343107774
63.3117578527742,59.249128352519946,6.197899073883091,48.584082895662505,5.359390403694283,0.4319006310416822,0.1848472532522223,0.22519868649895491,-2.769565918333406,6.097762750714903,2.8474601457862123,0.5962497940459172,46.60937668833023,24.13787467058153,-0.9133696434299552,-0.10074237843716143,0.0665665122839162,1.1653561437691982
58.84849311695493,57.34239126879277,4.819148336842145,55.08109663777944,4.460088452607213,0.41673439425152403,0.26080835547894793,0.2944170348846141,-2.4197488837273458,4.267530685889199,1.7580478166217899,0.6467416423474217,63.15932743640188,16.506358745328324,-0.837129374767015,-0.10158555769496408,0.07097053700965102,1.1640383681887623
64.8405102587512,40.96301957584454,3.943008665787968,43.403029475018066,4.948593143325519,0.6492699515835116,0.179603610477793,0.2355423018674793,-2.514915979421657,5.012659010258767,3.165539986817885,0.4527820819139093,48.21089873880953,21.165093974747357,-1.206353041566985,-0.10321968756070947,0.09006490759968917,1.3474384918246654
